iter,episode,step,p1,p2,fitness,best_fitness,cl,cd,t_max,best_cd,reward,feasible
3428,98,33,0.1610555350780487,-0.19626468420028687,0.005122323828389973,0.003434807715990419,0.7326811684053216,0.005122323828389973,0.14079794790470215,0.003434807715990419,0.6009844486521664,1
3429,98,34,0.16038335859775543,-0.19626468420028687,0.005111950084560951,0.003434807715990419,0.7327986699006901,0.005111950084560951,0.14078324635035616,0.003434807715990419,0.30252026573420543,1
3430,98,35,0.15653766691684723,-0.19626468420028687,0.005091791366025042,0.003434807715990419,0.7323870261807508,0.005091791366025042,0.14040001985155975,0.003434807715990419,0.4943449799478983,1
3431,99,1,0.15940524637699127,-0.07276468724012375,0.0035548398767575825,0.003434807715990419,0.7400726192938294,0.0035548398767575825,0.12081510128855924,0.003434807715990419,10.0,1
3432,99,2,0.15944816172122955,-0.07708299160003662,0.0035101001480859354,0.003434807715990419,0.7261009628073418,0.0035101001480859354,0.12139964676498892,0.003434807715990419,1.3585581973513416,1
3433,99,3,0.1573648452758789,-0.08289733529090881,56.04573403054843,0.003434807715990419,0.717232675997386,0.003504697026219359,0.12169568424116052,0.003434807715990419,-10.0,0
3434,99,4,0.1587349772453308,-0.07999119907617569,16.533419586193528,0.003434807715990419,0.7183143151736487,0.003564859094465055,0.12360283584936028,0.003434807715990419,10.0,0
3435,99,5,0.1578805297613144,-0.07903111726045609,58.55693854679187,0.003434807715990419,0.7171802210734124,0.003638011216358641,0.12559170173945394,0.003434807715990419,-10.0,0
3436,99,6,0.15752354264259338,-0.07901104539632797,157.7225976113988,0.003434807715990419,0.7156286165627833,0.003733557407314531,0.12767454243758455,0.003434807715990419,-10.0,0
3437,99,7,0.15891581773757935,-0.07982274889945984,2.138928038355824,0.003434807715990419,0.719137932319476,0.0038626245071933444,0.1292682051365187,0.003434807715990419,10.0,0
3438,99,8,0.15675386786460876,-0.08316151797771454,14.423986934036426,0.003434807715990419,0.7183991623269659,0.0038757642559784835,0.12993767018122648,0.003434807715990419,-10.0,0
3439,99,9,0.15653766691684723,-0.08596790581941605,0.003964578898073949,0.003434807715990419,0.7206421483866694,0.003964578898073949,0.13140788921792962,0.003434807715990419,10.0,1
3440,99,10,0.15653766691684723,-0.09211456775665283,0.003920985422143417,0.003434807715990419,0.7204091828159512,0.003920985422143417,0.13158907030850353,0.003434807715990419,1.1995739283108,1
3441,99,11,0.15653766691684723,-0.09677793830633163,0.003911222045511104,0.003434807715990419,0.7213137192339552,0.003911222045511104,0.13126785999532944,0.003434807715990419,0.34900313521123066,1
3442,99,12,0.15653766691684723,-0.10233159363269806,0.0039021830687616817,0.003434807715990419,0.7209085870543468,0.0039021830687616817,0.1307916461386304,0.003434807715990419,0.33110364597674935,1
3443,99,13,0.15653766691684723,-0.10883083194494247,25.696538437755475,0.003434807715990419,0.7179971095643817,0.003960951787871819,0.13045504211742734,0.003434807715990419,-10.0,0
3444,99,14,0.15653766691684723,-0.10702434182167053,20.16031383717087,0.003434807715990419,0.718180269510324,0.00396720401347822,0.13246965029507676,0.003434807715990419,10.0,0
3445,99,15,0.1571357548236847,-0.10922887921333313,0.004054088216542435,0.003434807715990419,0.7206709699623557,0.004054088216542435,0.1350941527968437,0.003434807715990419,10.0,1
3446,99,16,0.15653766691684723,-0.11572811752557755,0.004131526037401238,0.003434807715990419,0.7204614976418026,0.004131526037401238,0.13473597705597115,0.003434807715990419,-1.810116818445735,1
3447,99,17,0.15653766691684723,-0.12222735583782196,0.00426361603874589,0.003434807715990419,0.7249046777067607,0.00426361603874589,0.13491794868677506,0.003434807715990419,-3.0971237782090064,1
3448,99,18,0.15653766691684723,-0.12738873064517975,0.0043770860352372425,0.003434807715990419,0.7269206080650787,0.0043770860352372425,0.13471814127476767,0.003434807715990419,-2.561355888058089,1
3449,99,19,0.15653766691684723,-0.13388797640800476,0.004511318799665489,0.003434807715990419,0.7269424163677565,0.004511318799665489,0.13426557672237713,0.003434807715990419,-2.966715238120065,1
3450,99,20,0.15653766691684723,-0.14038722217082977,0.0046509405218720925,0.003434807715990419,0.7263281075582925,0.0046509405218720925,0.13414482789553814,0.003434807715990419,-2.9949203194630516,1
3451,99,21,0.15653766691684723,-0.14600208401679993,0.004759001796879353,0.003434807715990419,0.726829123438875,0.004759001796879353,0.134423189145708,0.003434807715990419,-2.2234284441841017,1
3452,99,22,0.15732701122760773,-0.15250132977962494,0.00487118551405818,0.003434807715990419,0.7266239129173808,0.00487118551405818,0.13419447132318277,0.003434807715990419,-2.2572951212665924,1
3453,99,23,0.15653766691684723,-0.1575850248336792,0.004939621210542218,0.003434807715990419,0.7269737602267501,0.004939621210542218,0.13433246846235306,0.003434807715990419,-1.3049084414160355,1
3454,99,24,0.15653766691684723,-0.1615574061870575,0.004975960223091904,0.003434807715990419,0.7299872352068799,0.004975960223091904,0.13389732965368,0.003434807715990419,-0.6356639507525462,1
3455,99,25,0.15653766691684723,-0.16605734825134277,0.005023465810383484,0.003434807715990419,0.7334569863419532,0.005023465810383484,0.13450535266281163,0.003434807715990419,-0.8547019100177107,1
3456,99,26,0.15653766691684723,-0.16930387914180756,0.0050385599239557086,0.003434807715990419,0.7352356593167191,0.0050385599239557086,0.1344687864900263,0.003434807715990419,-0.2004721071461346,1
3457,99,27,0.15653766691684723,-0.1756235510110855,0.005055588307601136,0.003434807715990419,0.7356553766767189,0.005055588307601136,0.13456270434939732,0.003434807715990419,-0.2379613203460421,1
3458,99,28,0.15653766691684723,-0.17772504687309265,0.005052807837723308,0.003434807715990419,0.7371789156180553,0.005052807837723308,0.1348117525251626,0.003434807715990419,0.1549979489755385,1
3459,99,29,0.15653766691684723,-0.18100887537002563,0.005074955669441843,0.003434807715990419,0.7398347701846025,0.005074955669441843,0.13515669117158613,0.003434807715990419,-0.33832721191539816,1
3460,99,30,0.15653766691684723,-0.18457593023777008,0.005089069606703136,0.003434807715990419,0.7429332211615066,0.005089069606703136,0.1349688280754249,0.003434807715990419,-0.17810956746435788,1
3461,99,31,0.15653766691684723,-0.1867792010307312,0.005102999858821529,0.003434807715990419,0.7451396377951133,0.005102999858821529,0.1348392864243997,0.003434807715990419,-0.17372885802239038,1
3462,99,32,0.15653766691684723,-0.1890798807144165,0.0051041495345571725,0.003434807715990419,0.7452335092919,0.0051041495345571725,0.13493668095816297,0.003434807715990419,0.07747059048696922,1
3463,99,33,0.15653766691684723,-0.19128593802452087,0.0051069063952098636,0.003434807715990419,0.7450654940796979,0.0051069063952098636,0.1346984840511407,0.003434807715990419,0.045987854900683744,1
3464,99,34,0.15653766691684723,-0.19342415034770966,0.0051135658735741605,0.003434807715990419,0.7451626082385631,0.0051135658735741605,0.13425787981981985,0.003434807715990419,-0.030401418176449896,1
3465,99,35,0.15653766691684723,-0.19626468420028687,0.005120516306972913,0.003434807715990419,0.7431163218245378,0.005120516306972913,0.13424782511310843,0.003434807715990419,-0.0359214601041854,1
3466,100,1,0.16626054048538208,-0.07603970915079117,0.0035457725909155352,0.003434807715990419,0.7296394715769411,0.0035457725909155352,0.12099448242043707,0.003434807715990419,10.0,1
3467,100,2,0.16478505730628967,-0.0806703269481659,62.99228414157072,0.003434807715990419,0.7170902441615231,0.00354045388177553,0.12153809708978076,0.003434807715990419,-10.0,0
3468,100,3,0.16522079706192017,-0.07778053730726242,0.003565347743555014,0.003434807715990419,0.7202512735504908,0.003565347743555014,0.12324783423116326,0.003434807715990419,10.0,1
3469,100,4,0.16508667171001434,-0.08427048474550247,839.8750698666125,0.003434807715990419,0.7104355497078988,0.003578302670534068,0.12355796218611444,0.003434807715990419,-10.0,0
3470,100,5,0.16662965714931488,-0.08370659500360489,38.24619437782881,0.003434807715990419,0.7176444300743349,0.0036570361689566627,0.12532727257626058,0.003434807715990419,10.0,0
3471,100,6,0.1639210432767868,-0.08429601788520813,0.003724545868452204,0.003434807715990419,0.7199917882439978,0.003724545868452204,0.12675464237618023,0.003434807715990419,10.0,1
3472,100,7,0.16154663264751434,-0.08960514515638351,132.92761648807476,0.003434807715990419,0.7159541270884697,0.0037236177712208864,0.12720265855698604,0.003434807715990419,-10.0,0
3473,100,8,0.164368137717247,-0.08923055976629257,62.50322200812782,0.003434807715990419,0.7171000116643025,0.0038052218905656335,0.1285783258656321,0.003434807715990419,10.0,0
3474,100,9,0.1660841554403305,-0.09030377864837646,13.829267103253905,0.003434807715990419,0.7184241862943005,0.0038883981454269786,0.12992556227704183,0.003434807715990419,10.0,0
3475,100,10,0.16751642525196075,-0.0913611352443695,0.0039843523726304396,0.003434807715990419,0.7231530292901612,0.0039843523726304396,0.1311453525609865,0.003434807715990419,10.0,1
3476,100,11,0.16349563002586365,-0.09779084473848343,0.003963597829999636,0.003434807715990419,0.7244381725422941,0.003963597829999636,0.13125656348922424,0.003434807715990419,0.620901283063515,1
3477,100,12,0.15950335562229156,-0.10380201786756516,0.003971865519400591,0.003434807715990419,0.7259698173017007,0.003971865519400591,0.13119473910038632,0.003434807715990419,-0.1085905219338393,1
3478,100,13,0.156805619597435,-0.10855834186077118,0.00397075343380127,0.003434807715990419,0.7247442646560541,0.00397075343380127,0.13088003122801256,0.003434807715990419,0.12799907483999598,1
3479,100,14,0.15653766691684723,-0.11504828929901123,0.004032081227347813,0.003434807715990419,0.7223009852039167,0.004032081227347813,0.13082473591264343,0.003434807715990419,-1.444487578213421,1
3480,100,15,0.15653766691684723,-0.12153823673725128,0.0041387724557532994,0.003434807715990419,0.7232216522722507,0.0041387724557532994,0.13092399237793872,0.003434807715990419,-2.5460585089865506,1
3481,100,16,0.15653766691684723,-0.1260339319705963,0.004232605554821108,0.003434807715990419,0.719782194743027,0.004232605554821108,0.13079954384310682,0.003434807715990419,-2.167172212798774,1
3482,100,17,0.15653766691684723,-0.12898372113704681,56.50186738457002,0.003434807715990419,0.7172230783610647,0.00430260818008286,0.13039653020629666,0.003434807715990419,-10.0,0
3483,100,18,0.1570034623146057,-0.12361202389001846,1.7203793494193653,0.003434807715990419,0.7191857335796897,0.004212679452404552,0.13254904934509498,0.003434807715990419,10.0,0
3484,100,19,0.15961293876171112,-0.126676544547081,0.004308822802153702,0.003434807715990419,0.7250315314367327,0.004308822802153702,0.13485557900234313,0.003434807715990419,10.0,1
3485,100,20,0.15660960972309113,-0.1326470673084259,0.004425436077796156,0.003434807715990419,0.7257839580281116,0.004425436077796156,0.13438303814298694,0.003434807715990419,-2.606383645764369,1
3486,100,21,0.15653766691684723,-0.13841868937015533,0.004559152350137872,0.003434807715990419,0.7293273738602448,0.004559152350137872,0.13423045573200612,0.003434807715990419,-2.9215388944970595,1
3487,100,22,0.15653766691684723,-0.1426481455564499,0.004651339028205704,0.003434807715990419,0.7314818782725709,0.004651339028205704,0.13390177322680985,0.003434807715990419,-1.9220135452381664,1
3488,100,23,0.15653766691684723,-0.14731425046920776,0.00476708162243009,0.003434807715990419,0.7356481077039243,0.00476708162243009,0.13413549500993674,0.003434807715990419,-2.3883714887804013,1
3489,100,24,0.15653766691684723,-0.1534487009048462,0.004859182356829807,0.003434807715990419,0.7352331400151784,0.004859182356829807,0.13381248673683166,0.003434807715990419,-1.8320150501800456,1
3490,100,25,0.15653766691684723,-0.15765713155269623,0.004925219851478504,0.003434807715990419,0.737309175757001,0.004925219851478504,0.13383186020534157,0.003434807715990419,-1.2590248276210094,1
3491,100,26,0.15653766691684723,-0.1604095995426178,0.0049302392392728,0.003434807715990419,0.736131527346683,0.0049302392392728,0.13394180797058847,0.003434807715990419,-0.001911954098644808,1
3492,100,27,0.15653766691684723,-0.1634974330663681,0.004933729817208818,0.003434807715990419,0.734177274777193,0.004933729817208818,0.13389527807956692,0.003434807715990419,0.02920063780650893,1
3493,100,28,0.15653766691684723,-0.16888092458248138,0.004974725124258499,0.003434807715990419,0.7356369287473294,0.004974725124258499,0.13354759555783022,0.003434807715990419,-0.7309191741041248,1
3494,100,29,0.15653766691684723,-0.174356147646904,0.004993955099230941,0.003434807715990419,0.7367339125786285,0.004993955099230941,0.1334150919703978,0.003434807715990419,-0.28655351787517924,1
3495,100,30,0.15653766691684723,-0.1769997626543045,0.004979579862661175,0.003434807715990419,0.7372218822119628,0.004979579862661175,0.1330039482893733,0.003434807715990419,0.38785273964476696,1
3496,100,31,0.15653766691684723,-0.1801050305366516,0.004990115462732704,0.003434807715990419,0.7400343671896874,0.004990115462732704,0.13220969237070507,0.003434807715990419,-0.11157608396903804,1
3497,100,32,0.15653766691684723,-0.18514560163021088,0.005001560224541658,0.003434807715990419,0.7395845301913658,0.005001560224541658,0.13183515633034465,0.003434807715990419,-0.12934863720943193,1
3498,100,33,0.15653766691684723,-0.18825478851795197,0.005010093688090864,0.003434807715990419,0.738717406262434,0.005010093688090864,0.13217289521163833,0.003434807715990419,-0.07061603112031203,1
3499,100,34,0.15653766691684723,-0.19090910255908966,0.00502428886363313,0.003434807715990419,0.7374853011320265,0.00502428886363313,0.13265186115987,0.003434807715990419,-0.1833315388095285,1
3500,100,35,0.15653766691684723,-0.1931668519973755,0.005034243104166754,0.003434807715990419,0.7343152145215167,0.005034243104166754,0.13227989956384928,0.003434807715990419,-0.09812237719201633,1
3501,101,1,0.15994931757450104,-0.07708299905061722,1171.4393028239856,0.0034341604128501173,0.708776710913992,0.0034364309763405152,0.12161776753165442,0.0034341604128501173,-10.0,0
3502,101,2,0.16342344880104065,-0.07577759027481079,13.9959964286719,0.0034341604128501173,0.7184171012274263,0.0035013671078828698,0.12314578574041661,0.0034341604128501173,10.0,0
3503,101,3,0.1642710119485855,-0.07276468724012375,0.0035519994546443267,0.0034341604128501173,0.7234814155365726,0.0035519994546443267,0.12456658078455055,0.0034341604128501173,10.0,1
3504,101,4,0.16302210092544556,-0.07905029505491257,384.2403224772298,0.0034341604128501173,0.7134013164123449,0.0035402785860741055,0.12462862290714553,0.0034341604128501173,-10.0,0
3505,101,5,0.16397368907928467,-0.08168569952249527,4.445534635364426,0.0034341604128501173,0.7189335242314604,0.003635134859648388,0.12608166117221303,0.0034341604128501173,10.0,0
3506,101,6,0.16537564992904663,-0.08240874111652374,0.0037013586437831853,0.0034341604128501173,0.7221963381960742,0.0037013586437831853,0.12703896195814213,0.0034341604128501173,10.0,1
3507,101,7,0.16305312514305115,-0.08835581690073013,31.465681570829908,0.0034341604128501173,0.7178262479511224,0.0037182618535988162,0.12806014374361174,0.0034341604128501173,-10.0,0
3508,101,8,0.16207094490528107,-0.08774078637361526,0.0037894238658053928,0.0034341604128501173,0.7197863102801574,0.0037894238658053928,0.12936269409860848,0.0034341604128501173,10.0,1
3509,101,9,0.1575552523136139,-0.09422143548727036,91.56966122337222,0.0034341604128501173,0.7165740139722594,0.0037468225574284323,0.12959193633118588,0.0034341604128501173,-10.0,0
